visitorId,session_Id,command_name,command_Id,command_category,command_subcategory,command_subcategory 2,allpaln_version,category 1,category 2,URL,timestamp,time_spent
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189226,20
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189246,5
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189251,14
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709189265,17
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189282,4
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709189286,140
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189426,18
51af6fb93c0b5ae9,1086813,Bew_fl_vg_mod,34245,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vg_mod,1709189444,2
51af6fb93c0b5ae9,1086813,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709189446,26
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189472,15
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189487,8
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709189495,6
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709189501,27
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189528,15
51af6fb93c0b5ae9,1086813,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709189543,4
51af6fb93c0b5ae9,1086813,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709189547,63
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709189610,33
51af6fb93c0b5ae9,1086813,3d_ko_ar_3d_wandel,30928,MenuFunction,Menu,Konstruktion,2023,MF,3d,http://allplan/2023/MF/3d/3d_ko_ar_3d_wandel,1709189643,26
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189669,17
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189686,73
51af6fb93c0b5ae9,1086813,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709189759,28
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189787,60
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709189847,11
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189858,11
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709189869,12
51af6fb93c0b5ae9,1086813,Allg_spiegeln,31018,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709189881,2
51af6fb93c0b5ae9,1086813,Allg_spiegeln,31018,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709189883,2
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709189885,27
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709189912,10
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709189922,5
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709189927,43
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709189970,160
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709190130,73
51af6fb93c0b5ae9,1086813,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709190203,8
51af6fb93c0b5ae9,1086813,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709190211,63
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709190274,14
51af6fb93c0b5ae9,1086813,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709190288,27
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709190315,10
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709190325,14
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709190339,10
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709190349,8
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709190357,18
51af6fb93c0b5ae9,1086813,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709190375,11
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709190386,18
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709190404,4
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709190408,30
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709190438,21
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709190459,32
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709190491,363
51af6fb93c0b5ae9,1086813,Text_hori,30963,MenuFunction,Menu,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_hori,1709190854,577
51af6fb93c0b5ae9,1086813,Kons_box,30934,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_box,1709191431,17
51af6fb93c0b5ae9,1086813,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1709191448,13
51af6fb93c0b5ae9,1086813,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1709191461,9
51af6fb93c0b5ae9,1086813,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1709191470,27
51af6fb93c0b5ae9,1086813,Kons_modi_schr_must_fill,31063,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_modi_schr_must_fill,1709191497,19
51af6fb93c0b5ae9,1086813,Kons_mod_smf_def,34103,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_mod_smf_def,1709191516,31
51af6fb93c0b5ae9,1086813,Kons_mod_smf_def,34103,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_mod_smf_def,1709191547,46
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709191593,4
51af6fb93c0b5ae9,1086813,Kons_filling,30861,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1709191597,15
51af6fb93c0b5ae9,1086813,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1709191612,25
51af6fb93c0b5ae9,1086813,Lkomen_elementinfo_spez,30839,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo_spez,1709191637,78
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709191715,39
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709191754,43
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709191797,28
51af6fb93c0b5ae9,1086813,Kons_trimm_linie,31059,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_trimm_linie,1709191825,7
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709191832,6
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709191838,24
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709191862,6
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709191868,31
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709191899,39
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709191938,6
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709191944,30
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709191974,128
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709192102,33
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709192135,79
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709192214,84
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709192298,7
51af6fb93c0b5ae9,1086813,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709192305,2
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709192307,29
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709192336,101
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709192437,23
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709192460,130
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709192590,19
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709192609,25
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709192634,2
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709192636,9
51af6fb93c0b5ae9,1086813,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709192645,2
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709192647,13
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709192660,6
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709192666,10
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709192676,582
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709193258,27
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709193285,7
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709193292,15
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709193307,23
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709193330,30
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709193360,4
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709193364,26
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709193390,5
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709193395,79
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709193474,30
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709193504,62
51af6fb93c0b5ae9,1086813,Allg_spiegeln,31018,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709193566,4
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709193570,9
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709193579,74
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709193653,54
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709193707,218
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709193925,14
51af6fb93c0b5ae9,1086813,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709193939,1
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709193940,36
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709193976,13
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709193989,22
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709194011,20
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194031,25
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709194056,43
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709194099,11
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709194110,29
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709194139,8
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194147,5
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709194152,36
51af6fb93c0b5ae9,1086813,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709194188,2
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709194190,39
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709194229,20
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194249,37
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709194286,22
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194308,4
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709194312,77
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194389,15
51af6fb93c0b5ae9,1086813,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709194404,9
51af6fb93c0b5ae9,1086813,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709194413,17
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709194430,6
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709194436,70
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709194506,551
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709195057,2
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709195059,25
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709195084,74
51af6fb93c0b5ae9,1086813,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709195158,49
51af6fb93c0b5ae9,1086813,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709195207,25
51af6fb93c0b5ae9,1086813,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709195232,11
51af6fb93c0b5ae9,1086813,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709195243,2
